TotalArea_x,TotalArea_y
1716.,6217.
1717.,6217.
1718.,6217.
1719.,6217.
1720.,6217.
1721.,6217.
1722.,6217.
1723.,6217.
1724.,6217.
1725.,6217.
1726.,6217.
1727.,6218.
1728.,6219.
1729.,6218.
1730.,6218.
1731.,6218.
1732.,6218.
1733.,6218.
1734.,6218.
1735.,6218.
1736.,6218.
1737.,6218.
1738.,6218.
1739.,6218.
1740.,6218.
1741.,6218.
1742.,6218.
1743.,6218.
1744.,6218.
1745.,6218.
1746.,6218.
1747.,6218.
1748.,6218.
1749.,6218.
1750.,6218.
1751.,6218.
1752.,6218.
1753.,6218.
1754.,6218.
1755.,6218.
1756.,6218.
1757.,6218.
1758.,6218.
1759.,6218.
1760.,6218.
1761.,6218.
1762.,6218.
1763.,6218.
1764.,6218.
1765.,6218.
1766.,6218.
1767.,6218.
1768.,6218.
1769.,6218.
1770.,6218.
1771.,6218.
1772.,6218.
1773.,6218.
1774.,6218.
1775.,6218.
1776.,6218.
1777.,6218.
1778.,6218.
1779.,6218.
1780.,6218.
1781.,6218.
1782.,6218.
1783.,6217.
1784.,6218.
1785.,6218.
1786.,6218.
1787.,6218.
1788.,6218.
1789.,6218.
1790.,6218.
1791.,6218.
1792.,6218.
1793.,6218.
1794.,6218.
1795.,6218.
1796.,6218.
1797.,6218.
1798.,6218.
1799.,6218.
1800.,6218.
1801.,6218.
1802.,6218.
1803.,6218.
1804.,6218.
1805.,6218.
1806.,6218.
1807.,6218.
1808.,6218.
1809.,6218.
1810.,6218.
1811.,6218.
1812.,6218.
1813.,6218.
1814.,6218.
1815.,6218.
1816.,6218.
1817.,6218.
1818.,6218.
1819.,6218.
1820.,6218.
1821.,6218.
1822.,6218.
1823.,6218.
1824.,6218.
1825.,6218.
1826.,6218.
1827.,6218.
1828.,6218.
1829.,6218.
1830.,6218.
1831.,6218.
1832.,6218.
1833.,6218.
1834.,6218.
1835.,6218.
1836.,6218.
1837.,6218.
1838.,6218.
1839.,6218.
1840.,6218.
1841.,6220.
1842.,6221.
1843.,6221.
1844.,6221.
1845.,6221.
1846.,6221.
1847.,6221.
1848.,6221.
1849.,6221.
1850.,6221.
1851.,6221.
1852.,6221.
1853.,6221.
1854.,6221.
1855.,6221.
1856.,6221.
1857.,6221.
1858.,6221.
1859.,6221.
