TotalArea_x,TotalArea_y
1761.,7086.
1762.,7086.
1763.,7089.
1764.,7089.
1765.,7089.
1766.,7089.
1767.,7089.
1768.,7089.
1769.,7089.
1770.,7090.
1771.,7090.
1772.,7090.
1773.,7090.
1774.,7091.
1775.,7092.
1776.,7093.
1777.,7093.
1778.,7094.
1779.,7096.
1780.,7099.
1781.,7099.
1782.,7100.
1783.,7101.
1784.,7101.
1785.,7101.
1786.,7101.
1787.,7102.
1788.,7102.
1789.,7101.
1790.,7102.
1791.,7104.
1792.,7103.
1793.,7105.
1794.,7104.
1795.,7107.
1796.,7107.
1797.,7107.
1798.,7107.
1799.,7107.
1800.,7107.
1801.,7108.
1802.,7108.
1803.,7108.
1804.,7108.
1805.,7108.
1806.,7109.
1807.,7111.
1808.,7113.
1809.,7113.
1810.,7113.
1811.,7113.
1812.,7113.
1813.,7113.
1814.,7115.
1815.,7115.
1816.,7115.
1817.,7115.
1818.,7115.
1819.,7115.
1820.,7114.
1821.,7114.
1822.,7114.
1823.,7114.
1824.,7114.
1825.,7114.
1826.,7115.
1827.,7114.
1828.,7114.
1829.,7114.
1830.,7115.
1831.,7115.
1832.,7115.
1833.,7115.
1834.,7114.
1835.,7114.
1836.,7116.
1837.,7116.
1838.,7114.
1839.,7116.
1840.,7116.
1841.,7117.
1842.,7119.
1843.,7118.
1844.,7120.
1845.,7120.
1846.,7122.
1847.,7125.
1848.,7128.
1849.,7126.
1850.,7127.
1851.,7128.
1852.,7128.
1853.,7126.
1854.,7127.
1855.,7128.
1856.,7129.
1857.,7129.
1858.,7129.
1859.,7130.
